Year DoY Hour NEE LE H Rg Tair rH VPD Ustar
- - - umol_m-2_s-1 Wm-2 Wm-2 Wm-2 degC % hPa ms-1
2023 310 10.5 -9999.0 -9999.0 -9999.0 33.9 2.89 99.96073368 0.00298377714455 -9999.0
2023 310 11.0 -9999.0 -9999.0 -9999.0 30.73 3.5 99.92192662 0.0061942393244409 0.330164
2023 310 11.5 -9999.0 -9999.0 -9999.0 50.76 4.0 99.86098715 0.0114243202767987 0.402332
2023 310 12.0 -9999.0 -9999.0 -9999.0 49.66 4.46 99.81188684 0.0159663999081587 -9999.0
2023 310 12.5 -9999.0 -9999.0 -9999.0 38.21 4.82 99.79833868 0.0175525497294444 -9999.0
2023 310 13.0 -9999.0 -9999.0 -9999.0 43.38 5.21 99.79114155 0.0186798896794204 -9999.0
2023 310 13.5 -9999.0 -9999.0 -9999.0 56.84 5.56 99.79778529 0.0185309300702094 1.03798
2023 310 14.0 -9999.0 -9999.0 -9999.0 44.32 6.01 99.75969581 0.0227186195930944 1.09937
2023 310 14.5 -9999.0 -9999.0 -9999.0 36.4 6.29 99.80200755 0.0190838896216334 -9999.0
2023 310 15.0 -9999.0 -9999.0 -9999.0 35.02 6.58 99.79361323 0.0202944703447229 -9999.0
2023 310 15.5 -9999.0 -9999.0 -9999.0 25.18 6.83 99.82790493 0.0172158596659048 -9999.0
2023 310 16.0 -9999.0 -9999.0 -9999.0 20.09 7.05 99.82671742 0.0175983296589041 -9999.0
2023 310 16.5 -9999.0 -9999.0 -9999.0 7.68 7.3 99.83118505 0.0174406897212762 -9999.0
2023 310 17.0 -9999.0 -9999.0 -9999.0 3.55 7.51 99.79585198 0.021396009744091 -9999.0
2023 310 17.5 -9999.0 -9999.0 -9999.0 0.36 7.68 99.75815077 0.0256431803963579 -9999.0
2023 310 18.0 -9999.0 -9999.0 -9999.0 0.0 7.79 99.75165666 0.0265299800016762 -9999.0
2023 310 18.5 -9999.0 -9999.0 -9999.0 0.0 7.92 99.61511999 0.0414816000248237 -9999.0
2023 310 19.0 -9999.0 -9999.0 -9999.0 0.0 7.82 99.46328828 0.0574530803968631 -9999.0
2023 310 19.5 -9999.0 -9999.0 -9999.0 0.0 7.61 99.44882436 0.0581624796113544 -9999.0
2023 310 20.0 -9999.0 -9999.0 -9999.0 0.0 7.42 99.52249102 0.0497391504854309 -9999.0
2023 310 20.5 -9999.0 -9999.0 -9999.0 0.0 7.31 99.49821335 0.0518762997865138 -9999.0
2023 310 21.0 -9999.0 -9999.0 -9999.0 0.0 7.22 99.47239544 0.0542104900512381 -9999.0
2023 310 21.5 -9999.0 -9999.0 -9999.0 0.0 7.12 99.49573671 0.0514585498717217 -9999.0
2023 310 22.0 -9999.0 -9999.0 -9999.0 0.0 7.01 99.55840414 0.044725000439314 -9999.0
2023 310 22.5 -9999.0 -9999.0 -9999.0 0.0 6.97 99.34361402 0.0662968798766829 -9999.0
2023 310 23.0 -9999.0 -9999.0 -9999.0 0.0 6.82 99.52506551 0.0474783596631347 -9999.0
2023 310 23.5 -9999.0 -9999.0 -9999.0 0.0 6.85 99.48152077 0.0519383503867647 -9999.0
2023 311 0.0 -9999.0 -9999.0 -9999.0 0.0 6.77 99.49336006 0.0504742203889616 -9999.0
2023 311 0.5 -9999.0 -9999.0 -9999.0 0.0 6.7 99.41979832 0.0575253999771625 -9999.0
2023 311 1.0 -9999.0 -9999.0 -9999.0 0.0 6.7 99.33739997 0.0656949696364712 -9999.0
2023 311 1.5 -9999.0 -9999.0 -9999.0 0.0 6.67 99.37141172 0.0621943695817552 -9999.0
2023 311 2.0 -9999.0 -9999.0 -9999.0 0.0 6.65 99.36603639 0.0626400002099973 -9999.0
2023 311 2.5 -9999.0 -9999.0 -9999.0 0.0 6.72 99.26436206 0.0730368297380916 0.308276
2023 311 3.0 -9999.0 0.793208 -24.55 0.0 6.64 99.24407768 0.0746390096830005 0.171442
2023 311 3.5 0.239354 0.327813 -14.1044 0.0 6.46 99.30581007 0.0676995695811975 0.161153
2023 311 4.0 0.0859 3.98566 -18.0811 0.0 6.49 99.33631872 0.0648581503252963 0.235697
2023 311 4.5 0.458234 5.36899 -7.22511 0.0 6.58 99.36370046 0.0625687496581814 0.207217
2023 311 5.0 2.43244 -26.1009 -4.95615 0.0 6.63 99.49202804 0.05012215028996 0.213135
2023 311 5.5 -9999.0 -9999.0 -2.71273 0.0 6.7 99.59365317 0.0402881700121966 0.166951
2023 311 6.0 -9999.0 -9999.0 -9999.0 0.0 6.81 99.66311292 0.0336548795225883 0.492754
2023 311 6.5 -9999.0 -9999.0 -9999.0 0.0 6.98 99.62527688 0.0378740903280263 1.07107
2023 311 7.0 -9999.0 -9999.0 -9999.0 0.0 7.03 99.61724953 0.0388183196963645 -9999.0
2023 311 7.5 -9999.0 -9999.0 -9999.0 0.0 7.04 99.65253076 0.0352642902882109 -9999.0
2023 311 8.0 -9999.0 -9999.0 -9999.0 0.0 7.08 99.60760599 0.0399330100881414 -9999.0
2023 311 8.5 -9999.0 -9999.0 -9999.0 3.53 7.16 99.49661594 0.0515097898374481 -9999.0
2023 311 9.0 -9999.0 -9999.0 -9999.0 16.16 7.2 99.49918196 0.0513878003456014 -9999.0
2023 311 9.5 -9999.0 -9999.0 -9999.0 36.64 7.33 99.40686054 0.0614046002873163 -9999.0
2023 311 10.0 -9999.0 -9999.0 -9999.0 47.18 7.37 99.40254564 0.0620207401107695 -9999.0
2023 311 10.5 -9999.0 32.4042 -9999.0 27.39 7.33 99.34738007 0.0675622996675802 0.314104
2023 311 11.0 -9999.0 -9999.0 -9999.0 34.17 7.3 99.33343469 0.0688645096342313 0.28137
2023 311 11.5 -0.430835 13.1766 -9.70345 32.32 7.31 99.31295478 0.0710289199595308 0.319752
2023 311 12.0 -0.248283 20.6669 -3.10403 55.5 7.45 99.27756462 0.075406069941101 0.315898
2023 311 12.5 -0.165315 18.8904 5.5285 76.8 7.55 99.22037845 0.0819328099474177 0.258384
2023 311 13.0 -0.635501 22.1535 4.2657 -9999.0 7.83 99.12352488 0.0938874902154296 0.220167
2023 311 13.5 -0.485689 23.6388 -9999.0 86.52 7.93 99.06553929 0.1007828998244999 0.253958
2023 311 14.0 -9999.0 9.73783 -3.68565 27.94 7.82 99.09376307 0.0970094396259799 0.189866
2023 311 14.5 2.0373 12.2353 -3.95724 31.31 7.81 99.08454538 0.0979294103079251 0.219271
2023 311 15.0 -9999.0 -9999.0 2.66164 74.83 7.93 99.10651984 0.0963630899585457 0.176733
2023 311 15.5 2.16264 -9999.0 -6.06327 27.78 7.92 99.0931454 0.0977389805146575 0.254429
2023 311 16.0 -9999.0 -9999.0 -7.57769 16.78 7.69 99.26219601 0.0782824498743828 0.278911
2023 311 16.5 0.00166 10.2922 -6.15559 16.47 7.71 99.25789783 0.0788459699442434 0.202623
2023 311 17.0 0.320124 4.63861 -9.31671 3.67 7.71 99.22792713 0.0820302604731431 0.209172
2023 311 17.5 0.332811 4.10227 -6.82108 0.0 7.72 99.18933543 0.0861892596707267 0.201899
2023 311 18.0 -9999.0 -9999.0 -13.7195 0.0 7.83 99.07220962 0.0993843501504301 0.22541
2023 311 18.5 -9999.0 -9999.0 -17.775 0.0 7.74 99.10735574 0.095034790374223 0.277796
2023 311 19.0 0.400791 8.23673 -13.8066 0.0 7.7 99.00314343 0.1058405995359308 0.272315
2023 311 19.5 1.05278 -9999.0 -15.9277 0.0 7.68 98.87393535 0.1193961996815655 0.262624
2023 311 20.0 0.883104 14.6435 -16.0366 0.0 7.63 98.87964658 0.1183860998072443 0.298477
2023 311 20.5 0.178455 12.3159 -13.3606 0.0 7.58 98.89546937 0.1163165004864197 0.266015
2023 311 21.0 -9999.0 -9999.0 -5.88484 0.0 7.48 98.97662037 0.107037099747778 0.213609
2023 311 21.5 -9999.0 -9999.0 -9999.0 0.0 7.21 99.30541057 0.071319059992172 0.228207
2023 311 22.0 -9999.0 -9999.0 -9999.0 0.0 7.09 99.26494821 0.0748557700092682 0.267957
2023 311 22.5 -9999.0 45.3992 -17.9859 0.0 6.95 99.2896958 0.0716443998055975 0.217982
2023 311 23.0 0.196058 -9999.0 -12.4675 0.0 7.03 99.21104752 0.080015080305138 0.22795
2023 311 23.5 0.24771 20.6779 -10.8774 0.0 7.02 99.19762995 0.0813200995232588 0.257324
2023 312 0.0 -9999.0 -9999.0 -9.38951 0.0 7.02 99.20309734 0.0807659802625355 0.190604
2023 312 0.5 -9999.0 -9999.0 -9.48455 0.0 6.99 99.26589452 0.0742485695242649 0.238066
2023 312 1.0 -9999.0 -9999.0 -6.09143 0.0 6.88 99.44110619 0.0561022996629994 0.200749
2023 312 1.5 -9999.0 -9999.0 -4.73885 0.0 6.91 99.3848902 0.061872600471478 0.126343
2023 312 2.0 -9999.0 -9999.0 -9.47878 0.0 6.91 99.34902635 0.06548006967847 0.1915
2023 312 2.5 -9999.0 -9999.0 -5.91121 0.0 6.91 99.29178765 0.0712375900701243 0.135414
2023 312 3.0 1.48469 -5.99171 -5.18529 0.0 6.86 99.30162009 0.070007850273269 0.126643
2023 312 3.5 -9999.0 -9999.0 -5.11568 0.0 6.81 99.33060253 0.0668725295300021 0.147403
2023 312 4.0 0.656016 13.2844 -7.05524 0.0 6.78 99.35658694 0.0641443599898501 0.17744
2023 312 4.5 -9999.0 -9999.0 -5.532 0.0 6.84 99.29382431 0.0706921697239746 0.149493
2023 312 5.0 -9999.0 -9999.0 -6.15165 0.0 6.73 99.32708516 0.0668553903328064 0.120834
2023 312 5.5 -9999.0 -9999.0 -5.46392 0.0 6.61 99.4347169 0.0557004102060716 0.131229
2023 312 6.0 -9999.0 -9999.0 -9.88665 0.0 6.5 99.49733817 0.049156390058215 0.16808
2023 312 6.5 0.555497 2.55442 -7.18312 0.0 6.47 99.4579772 0.0528961798551712 0.16563
2023 312 7.0 -9999.0 -9999.0 -3.06361 0.0 6.43 99.43485161 0.0550012402433388 0.168587
2023 312 7.5 -9999.0 -39.8782 -7.91686 0.0 6.33 99.42782193 0.0553028601683625 0.181415
2023 312 8.0 -9999.0 -9999.0 -5.36132 0.0 6.27 99.36753318 0.0608774999440466 0.148777
2023 312 8.5 -9999.0 -19.457 -6.22302 1.29 6.18 99.48852837 0.0489263700237945 0.154076
2023 312 9.0 -9999.0 9.58344 -7.45968 7.06 6.25 99.43470704 0.0543367098912863 0.20967
2023 312 9.5 -9999.0 -9999.0 0.00264 24.89 6.29 99.43315764 0.05463620977015 0.173679
2023 312 10.0 -9999.0 -9999.0 -9999.0 39.67 6.29 99.50677175 0.047540769768096 0.233574
2023 312 10.5 -1.60314 11.7969 -0.892984 40.31 6.38 99.42483967 0.0557830700683545 0.193771
2023 312 11.0 -0.221955 11.3324 0.279458 45.31 6.43 99.33312946 0.0649010196804145 0.21288
2023 312 11.5 -0.395157 14.0412 0.805851 39.2 6.46 99.2694271 0.0712477504213993 0.213422
2023 312 12.0 -0.339763 13.426 1.47561 47.12 6.56 99.20392366 0.0781722801856172 0.214549
2023 312 12.5 0.00621 15.4636 -1.31844 28.58 6.54 99.18067796 0.0803442499876361 0.271833
2023 312 13.0 -0.135176 23.6812 1.52247 43.48 6.56 99.17647495 0.0808676601900693 0.243695
2023 312 13.5 -0.40886 19.2576 5.38858 -9999.0 6.72 99.07350468 0.0919858496422563 0.195204
2023 312 14.0 -0.296997 14.485 1.06521 48.22 6.71 99.10220854 0.0890747704122763 0.167177
2023 312 14.5 -9999.0 -9999.0 -9999.0 33.92 6.81 99.09886383 0.0900231295150817 0.169448
2023 312 15.0 -9999.0 -9999.0 0.524144 32.43 6.78 99.2981601 0.0699691597818059 0.142453
2023 312 15.5 -9999.0 -9999.0 -0.719557 22.41 6.75 99.40824002 0.0588733703181141 0.148364
2023 312 16.0 -9999.0 -9999.0 -9999.0 11.53 6.68 99.51476471 0.0480436304902127 0.105538
2023 312 16.5 -9999.0 -9999.0 -9999.0 4.49 6.66 99.50460629 0.0489820103598646 0.169561
2023 312 17.0 -9999.0 9.45784 -3.21655 1.15 6.59 99.52861485 0.046384259703581 0.137968
2023 312 17.5 -9999.0 14.9545 -6.33162 0.0 6.56 99.48516026 0.0505556997284575 0.122724
2023 312 18.0 -9999.0 -9999.0 -10.1205 0.0 6.55 99.43047698 0.0558869499230496 0.165396
2023 312 18.5 0.321377 4.01906 -6.07947 0.0 6.52 99.46460114 0.0524299699595456 0.147901
2023 312 19.0 0.249858 1.68244 -4.12596 0.0 6.46 99.50143403 0.0486217101663122 0.145863
2023 312 19.5 0.374443 2.42003 -4.93418 0.0 6.45 99.53271561 0.0455396503879068 0.153715
2023 312 20.0 0.295475 2.60776 -4.67425 0.0 6.46 99.51685602 0.0471177095463577 0.148353
2023 312 20.5 0.385002 -9999.0 -4.27733 0.0 6.49 99.52146345 0.0467649102533798 0.124274
2023 312 21.0 0.381847 2.02949 -4.02746 0.0 6.55 99.47379071 0.0516365997625047 0.132809
2023 312 21.5 0.3662 1.82321 -4.56074 0.0 6.51 99.49711664 0.0492119300127384 0.142878
2023 312 22.0 0.574714 2.48841 -6.51345 0.0 6.46 99.48942129 0.0497932300808869 0.151797
2023 312 22.5 0.327729 2.00582 -4.7372 0.0 6.37 99.49116839 0.0493160402920924 0.137552
2023 312 23.0 -9999.0 -9999.0 -9.1523 0.0 6.36 99.51037468 0.0474218603773817 0.12398
2023 312 23.5 -9999.0 -9999.0 -9999.0 0.0 6.22 99.67511658 0.031163639855583 0.179647
2023 313 0.0 -9999.0 -9999.0 -9999.0 0.0 6.25 99.65163621 0.0334851900399737 0.117203
2023 313 0.5 -9999.0 -9999.0 -2.77466 0.0 6.24 99.65502001 0.0331370604323382 0.0937
2023 313 1.0 -9999.0 -9999.0 -5.33054 0.0 6.21 99.68883708 0.0298269404744448 0.115242
2023 313 1.5 -9999.0 -9999.0 -9999.0 0.0 6.21 99.66234734 0.0323661501532956 0.191296
2023 313 2.0 -9999.0 -9999.0 -9999.0 0.0 5.72 99.32099045 0.0629185698113268 1.16961
2023 313 2.5 -9999.0 -9999.0 -9999.0 0.0 5.22 99.69956355 0.026889149833142 -9999.0
2023 313 3.0 -9999.0 -9999.0 -9999.0 0.0 5.56 99.45731275 0.0497317899362705 0.121041
2023 313 3.5 -9999.0 -9999.0 -9999.0 0.0 5.3 99.60010949 0.0359900302339308 0.919544
2023 313 4.0 -9999.0 -9999.0 -9999.0 0.05 5.37 99.52759858 0.0427233801534683 -9999.0
2023 313 4.5 -9999.0 -9999.0 -9999.0 0.15 5.52 99.63724432 0.033150730049563 0.136691
2023 313 5.0 -9999.0 -9999.0 14.8733 0.0 5.54 99.80803478 0.0175672698954496 0.170403
2023 313 5.5 -9999.0 -9999.0 -9999.0 0.0 5.75 99.70147464 0.027719600248945 0.771124
2023 313 6.0 -9999.0 -4.27346 -39.6651 0.0 5.66 99.74130044 0.0238722001847495 0.544199
2023 313 6.5 -9999.0 -14.5684 -47.2462 0.0 5.62 99.75058763 0.0229514498389384 0.439289
2023 313 7.0 -9999.0 -33.4433 -35.6643 0.0 5.51 99.76459461 0.021497790090379 0.559244
2023 313 7.5 -9999.0 -9999.0 12.6911 0.0 5.24 99.81816641 0.0162968202555457 0.844788
2023 313 8.0 -9999.0 -9999.0 -9999.0 0.0 5.51 99.61403235 0.03524750015867 0.68642
2023 313 8.5 -9999.0 -9999.0 -9999.0 1.1 5.26 99.74677618 0.0227267603979779 0.858936
2023 313 9.0 -9999.0 -9999.0 -9999.0 8.06 5.29 99.92023348 0.0071739733931455 -9999.0
2023 313 9.5 -9999.0 -9999.0 -9999.0 17.69 5.47 99.83408104 0.0151101003241258 -9999.0
2023 313 10.0 -9999.0 -9999.0 -9999.0 30.63 5.62 99.74064013 0.023866839670136 0.718526
2023 313 10.5 -9999.0 -9999.0 -9999.0 29.55 5.79 99.66260695 0.0314155900067891 0.499146
2023 313 11.0 0.108976 7.25769 11.2778 35.66 5.81 99.61349017 0.0360388699017431 0.238619
2023 313 11.5 -0.431763 5.3488 4.8233 41.32 5.79 99.66059176 0.0316032298613322 0.158267
2023 313 12.0 -0.770224 8.964 2.7312 55.32 5.87 99.60291078 0.037179430269413 0.121749
2023 313 12.5 -0.72716 12.9308 2.78176 69.31 6.01 99.61850957 0.0360665203448036 0.150522
2023 313 13.0 -0.777398 10.9596 2.27007 72.87 6.23 99.47109774 0.0507686700178666 0.117127
2023 313 13.5 0.713212 16.2619 23.8255 46.44 6.4 99.43300311 0.0550671800686455 0.166311
2023 313 14.0 -9999.0 19.0909 23.5068 33.77 6.35 99.35528306 0.0623999698519774 0.223929
2023 313 14.5 -0.160502 15.3242 2.77851 26.25 6.24 99.39100061 0.0584974496337782 0.157645
2023 313 15.0 -0.169673 7.97753 4.06738 68.92 6.43 99.27580045 0.0704803802655558 0.0875
2023 313 15.5 -0.329552 10.3178 1.09837 48.01 6.6 99.23506918 0.0753209404349348 0.123419
2023 313 16.0 -9999.0 8.11315 -9999.0 17.75 6.61 99.27680902 0.071259930189548 0.144326
2023 313 16.5 0.344447 5.8835 -3.46497 5.12 6.41 99.32146541 0.065945239867629 0.147376
2023 313 17.0 0.647574 4.11476 -6.84725 3.43 6.29 99.32336467 0.0652188199692318 0.140205
2023 313 17.5 0.569624 1.52701 -5.72611 0.0 6.13 99.36993737 0.0600628097505229 0.132399
2023 313 18.0 0.364737 -1.03779 -6.37868 0.0 5.95 99.38362361 0.0580316098246012 0.119674
2023 313 18.5 -9999.0 -9999.0 -9999.0 0.0 5.56 99.45923222 0.0495558899518329 -9999.0
2023 313 19.0 1.14279 -9999.0 -5.82911 0.0 4.96 99.64068306 0.0315818203751678 0.0806
2023 313 19.5 -9999.0 -9999.0 -9999.0 0.0 5.17 99.52241656 0.0425953801469134 0.0929
2023 313 20.0 -9999.0 -9999.0 -9999.0 0.0 4.79 99.65349552 0.0300965603371654 0.0733
2023 313 20.5 1.24007 -2.67022 -8.84955 0.0 4.87 99.70449295 0.0258107696963278 0.138049
2023 313 21.0 0.901259 -1.86118 -5.02321 0.0 4.82 99.66273063 0.0293558397274384 0.0842
2023 313 21.5 0.988384 -0.643148 -3.99567 0.0 4.77 99.65088414 0.0302810596062332 0.107987
2023 313 22.0 0.520852 0.30834 -3.00029 0.0 4.69 99.64302303 0.0307903496963426 0.0884
2023 313 22.5 0.506011 0.0184 -3.1108 0.0 4.73 99.55525947 0.0384675796739593 0.0821
2023 313 23.0 0.381104 -0.27923 -2.50428 0.0 4.68 99.60109992 0.0343823099989286 0.108324
2023 313 23.5 0.509133 0.335766 -3.11936 0.0 4.72 99.60001251 0.0345725302733477 0.135335
2023 314 0.0 0.721302 1.90013 -3.61447 0.0 4.78 99.63950233 0.0312901196598804 0.147726
2023 314 0.5 0.412778 0.123865 -2.75026 0.0 4.71 99.66832714 0.0286477997626359 0.105953
2023 314 1.0 0.425329 0.814222 -1.4538 0.0 4.76 99.62012805 0.0329257304257719 0.0991
2023 314 1.5 0.404517 1.65676 -0.86734 0.0 4.77 99.64082089 0.0311539098774371 0.112096
2023 314 2.0 0.523483 1.94607 -0.809248 0.0 4.78 99.66126379 0.0294012900112079 0.129039
2023 314 2.5 0.678298 2.12136 -0.992318 0.0 4.85 99.62022416 0.0331248800964409 0.102606
2023 314 3.0 0.141896 -9999.0 -0.271426 0.0 4.95 99.53085443 0.0412063603384336 0.0676
2023 314 3.5 0.648061 3.24442 -1.4135 0.0 4.89 99.57447327 0.0372191100463759 0.140695
2023 314 4.0 0.487715 2.06605 -0.346895 0.0 4.87 99.56137196 0.0383115303773351 0.089
2023 314 4.5 0.433529 2.90395 -0.380407 0.0 4.89 99.58208023 0.0365537598782239 0.0892
2023 314 5.0 0.380008 5.80728 -1.0796 0.0 4.93 99.61044044 0.0341684099015431 0.116852
2023 314 5.5 0.619203 6.48264 -2.61855 0.0 4.88 99.58434069 0.0363306901928659 0.120372
2023 314 6.0 0.407503 2.49586 -2.59133 0.0 4.88 99.50257807 0.0434771496732917 0.148197
2023 314 6.5 0.438266 2.92126 -1.88034 0.0 4.82 99.45108927 0.0477770495866582 0.139658
2023 314 7.0 -9999.0 -9999.0 -9999.0 0.0 4.75 99.53307041 0.0404432703774588 0.094
2023 314 7.5 -9999.0 -9999.0 -9999.0 0.0 4.7 99.6938736 0.0264227901846663 0.125425
2023 314 8.0 0.651191 2.35409 -2.34556 0.0 4.8 99.70260072 0.0258494404252687 0.168878
2023 314 8.5 0.433597 4.98805 -4.00924 2.28 4.9 99.58515208 0.0363103999857354 0.172797
2023 314 9.0 0.275515 5.23917 -3.75532 11.19 5.05 99.44372158 0.0492012400059547 0.134539
2023 314 9.5 -0.196006 5.61661 -9999.0 50.84 5.14 99.38076211 0.0551142296088666 0.109964
2023 314 10.0 -9999.0 8.41658 -0.858518 47.86 5.2 99.25603827 0.0664921895764578 0.158351
2023 314 10.5 -0.283696 8.95036 0.993867 74.81 5.26 99.21439298 0.0705079897716967 0.15011
2023 314 11.0 -0.478096 17.1993 5.6592 95.53 5.36 99.12277511 0.0792799797384198 0.17577
2023 314 11.5 -0.531638 20.6653 9.37215 135.53 5.7 98.92506463 0.0994679902217683 0.219473
2023 314 12.0 -0.43778 30.7468 18.1942 179.67 6.22 98.54602981 0.1394685003067017 0.203134
2023 314 12.5 -0.052 24.2011 9.42521 162.11 6.36 98.32906685 0.1618355001314828 0.228599
2023 314 13.0 -0.77889 41.7843 36.6991 229.56 6.88 98.05070213 0.1956724001562779 0.20943
2023 314 13.5 -0.556182 37.3281 14.561 244.61 7.38 97.76372567 0.232302700339412 0.245268
2023 314 14.0 -0.468333 31.3329 15.2648 138.68 7.04 97.93104285 0.2099763004387753 0.213063
2023 314 14.5 -0.635986 44.866 17.2018 217.8 7.67 97.65042827 0.2489543002636338 0.285933
2023 314 15.0 -0.42951 29.5719 -2.37262 137.63 7.64 97.53362615 0.2607959996918882 0.266705
2023 314 15.5 -0.413939 19.5619 -4.02253 59.87 7.25 97.65645867 0.2412900001576368 0.192642
2023 314 16.0 -0.141893 15.2183 -9.10414 64.62 7.02 97.73664532 0.2293907005053785 0.191989
2023 314 16.5 0.231481 11.5707 -15.9602 13.97 6.66 97.91260197 0.2063913002258779 0.176085
2023 314 17.0 0.459305 10.5762 -22.5554 1.64 6.5 97.85871298 0.2094010997049729 0.175797
2023 314 17.5 0.416928 7.77437 -21.7214 0.0 6.2 97.93468019 0.1978374002264988 0.189958
2023 314 18.0 0.372845 8.9619 -22.9228 0.0 6.05 97.98264835 0.1912507004013335 0.20186
2023 314 18.5 0.546429 8.81271 -24.3802 0.0 6.03 98.00095261 0.1892536000900513 0.224472
2023 314 19.0 0.436913 6.37919 -23.158 0.0 5.9 98.04526986 0.1834016003956122 0.226585
2023 314 19.5 0.493631 6.42685 -21.9831 0.0 5.67 98.15008273 0.1708245002815083 0.18888
2023 314 20.0 0.466349 4.38659 -26.066 0.0 5.4 98.25069329 0.1585352002501281 0.225143
2023 314 20.5 0.480372 3.21537 -25.1427 0.0 5.14 98.35742986 0.146194199848832 0.243273
2023 314 21.0 0.486214 1.64034 -25.252 0.0 4.91 98.45149385 0.1356307001760779 0.232928
2023 314 21.5 0.540793 1.34065 -24.8752 0.0 4.72 98.57155565 0.1234662002408288 0.213143
2023 314 22.0 0.437326 0.0264 -22.8248 0.0 4.57 98.69642678 0.1114977997866901 0.226085
2023 314 22.5 0.461442 1.42832 -22.6261 0.0 4.48 98.79289475 0.1025984998529558 0.268352
2023 314 23.0 0.583533 5.412 -21.1163 0.0 4.56 98.80018554 0.1025512998404547 0.302648
2023 314 23.5 0.459359 5.95903 -14.1093 0.0 4.71 98.77404412 0.1058902997612385 0.267896
2023 315 0.0 0.481951 7.90363 -13.7601 0.0 4.79 98.80797126 0.1035367995734031 0.269661
2023 315 0.5 0.546166 10.0258 -12.9645 0.0 4.97 98.76669245 0.1084760000438382 0.285953
2023 315 1.0 0.506702 10.5425 -12.4486 0.0 5.14 98.71995565 0.1139282000580301 0.320298
2023 315 1.5 0.482855 9.68597 -12.3738 0.0 5.23 98.70614609 0.1158809003207128 0.291535
2023 315 2.0 0.589346 7.66699 -16.4862 0.0 5.4 98.67248053 0.1203096997280681 0.285807
2023 315 2.5 0.723886 7.07967 -20.7499 0.0 5.41 98.68945051 0.1188542998090973 0.331016
2023 315 3.0 0.521412 7.57622 -18.7744 0.0 5.47 98.63207918 0.1245754000968979 0.28467
2023 315 3.5 0.338576 6.22682 -14.8846 0.0 5.53 98.62064858 0.1261407002752683 0.278773
2023 315 4.0 0.299604 4.05144 -12.3775 0.0 5.48 98.69361744 0.1190538002253305 0.200373
2023 315 4.5 0.311887 2.0932 -11.4482 0.0 5.39 98.80948274 0.1078185995810532 0.175917
2023 315 5.0 0.508717 3.69547 -12.2699 0.0 5.3 98.91577885 0.0975795898951616 0.174856
2023 315 5.5 0.480063 4.35179 -10.7726 0.0 5.36 98.89979008 0.0994324501731913 0.165515
2023 315 6.0 0.374569 3.94856 -8.64717 0.0 5.35 98.94192854 0.095557710133372 0.193034
2023 315 6.5 0.500704 6.28127 -9.79222 0.0 5.43 98.89728653 0.100144599886395 0.185011
2023 315 7.0 0.437058 5.98941 -8.87979 0.0 5.48 98.87985414 0.1020815996193871 0.2072
2023 315 7.5 0.780185 6.38865 -15.2887 0.0 5.48 98.85293836 0.1045344997063484 0.188789
2023 315 8.0 0.460195 4.91262 -8.65943 0.0 5.34 98.95024088 0.0947411201551009 0.172297
2023 315 8.5 0.693427 8.4255 -6.93613 0.84 5.3 98.94960407 0.094535329878914 0.239068
2023 315 9.0 0.440451 8.36098 -6.11818 5.06 5.24 98.94155471 0.0948630703571247 0.268496
2023 315 9.5 0.249512 8.01303 -5.33952 9.24 5.2 98.97879997 0.0912705899404873 0.202614
2023 315 10.0 0.139275 7.78166 -4.27831 13.87 5.21 98.97104069 0.092028100349367 0.150685
2023 315 10.5 0.00978 6.24184 -2.34921 18.51 5.26 98.96496851 0.0928937596691845 0.181299
2023 315 11.0 -0.0719 6.65824 -1.90168 22.5 5.36 98.94562233 0.0952903198109691 0.193716
2023 315 11.5 -0.159316 7.56876 -1.11217 27.41 5.42 98.95586247 0.0947590902227411 0.186189
2023 315 12.0 -0.0833 8.44171 -1.76492 28.95 5.49 98.94710993 0.0960190604022219 0.176761
2023 315 12.5 -0.13097 8.46964 -0.937777 30.27 5.54 98.89697367 0.1009409998378725 0.209389
2023 315 13.0 -0.214448 8.54721 -1.78231 34.13 5.65 98.85178283 0.1058814001208219 0.140963
2023 315 13.5 -0.120825 7.47675 -2.91347 25.86 5.72 98.82754552 0.1086422997297784 0.147065
2023 315 14.0 -0.241597 7.14625 -1.06595 32.28 5.82 98.75127727 0.116513800094177 0.147192
2023 315 14.5 -0.116302 5.06283 -1.12772 27.97 5.91 98.7262361 0.1195929995969997 0.146326
2023 315 15.0 -0.149526 6.85361 -1.65417 34.07 6.02 98.6588412 0.1268823003760584 0.171198
2023 315 15.5 -9999.0 7.19111 -4.1968 28.12 6.15 98.56799202 0.1366995997542393 0.20398
2023 315 16.0 -0.0573 4.37914 -3.21089 18.63 6.25 98.50695258 0.1435137004261921 0.156372
2023 315 16.5 0.0772 3.87372 -3.96454 7.87 6.33 98.46991667 0.1478875002058917 0.176418
2023 315 17.0 0.280982 3.72133 -6.40139 0.42 6.24 98.54905972 0.1393701001094971 0.170001
2023 315 17.5 0.216126 4.26931 -9.20519 0.0 6.1 98.54974356 0.1379642998336105 0.194799
2023 315 18.0 1.32925 7.88465 -8.52252 0.0 6.03 98.47542501 0.1443343999287361 0.179969
2023 315 18.5 -9999.0 3.6701 -8.70436 0.0 5.91 98.55871888 0.1353211002473244 0.179051
2023 315 19.0 0.14826 3.74414 -6.85009 0.0 5.98 98.3574879 0.1549631003087501 0.183603
